species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Inek,285.4664332020771,81491.08448511593,2079.607268889063,2019.6899487565584,0.17465824,0.0190375189403069,0.0003624271274025,0.0478515625,0.0525160845588235,3.8384483,14.7336855,0.13861498,165.38475,27352.113,23.859426,17.579577081393232,309.04153036064616,19.688127896217303,25.0193436909512,77.852776,6061.054,-4.211546,-14.165654,233.80535315044165,54664.94316180274,322.998046875,275.8783318014706,1252.0891932416994,1567727.3478326497,9894.5068359375,9884.744373380829,0.00018093524,3.273756e-08,1.585148e-08,3.1233318e-05,259.3666902107619,67271.07999088531,2231.139828488724,2325.210235817362,0.3181185,0.10119939,0.21805468,0.33073738,0.107034534,0.011456391,0.12638798,0.14699315
Inek,468.44746402113634,63702.60061656368,2174.8285445738675,2160.997215954152,0.17465824,0.0205070216178078,0.0004205379356332,0.051513671875,0.0559430803571428,3.8670442,14.95403,0.14282541,173.4345,30079.521,11.469089,18.570517838219995,344.8641327796471,21.184095478429207,25.0193436909512,74.65612,5573.536,-3.5543313,-12.915426,190.7851824249714,36398.98583292961,258.3984375,223.79150390625,1280.8398267086648,1640550.6616830826,9894.5068359375,9884.744373380829,0.00046874196,2.1971903e-07,1.657013e-08,6.895572e-05,276.9106528286776,76679.50965000442,2231.139828488724,2325.210235817362,0.31584033,0.09975512,0.21805468,0.33073738,0.10625835,0.011290837,0.13018285,0.1492344
Inek,422.1707329587894,178228.1277669615,2402.688961713245,2289.78110688199,0.1646775,0.0166779313960925,0.0002781533956527,0.052734375,0.0546923828125,3.8718367,14.991118,0.22070353,200.01837,40007.35,17.826946,20.037716357572688,401.5100768265361,19.34433623601422,25.18568334321638,63.427635,4023.065,-3.1408277,-12.664096,42.37119408623122,1795.3180882930756,236.865234375,234.92724609375,1161.3876004830609,50131.2865934372,9894.5068359375,9884.744373380829,8.726067e-05,7.614424e-09,2.2417012e-08,7.689721e-06,385.9755313986969,39866.19822544463,1859.8981064183715,1833.6476943067016,0.30489704,0.09296221,0.10334152,0.24731424,0.09195629,0.008455959,0.122555315,0.16432655
Inek,700.2233105537902,490312.6846429097,3936.269217357533,4083.495691125092,0.17465824,0.019749131645721,0.00039002820076,0.123046875,0.1384853405898876,4.011529,16.092365,0.2831544,237.63359,56469.723,23.859426,18.289013403371584,334.4880112687054,18.36150741666575,20.82660052306834,61.82804,3822.7068,-3.1408277,-9.12674,103.0980009865272,10629.197807417962,86.1328125,100.1656864466292,1271.88914477186,1617701.9965884932,9894.5068359375,9884.744373380829,0.021239564,0.00045111906,0.009165942,0.017096465,385.9755313986969,148977.11083850646,2231.139828488724,2325.210235817362,0.28758213,0.08270348,0.33304518,0.40517795,0.10625835,0.011290837,0.1653488,0.17794757
Inek,626.887100269606,392987.436484435,3900.838324555846,3909.568345231538,0.14997733,0.0165947280279471,0.0002753849983215,0.107177734375,0.108173828125,3.9967823,15.974268,0.2831544,335.02823,112243.91,43.08045,18.289013403371584,334.4880112687054,19.289580390791723,18.892227680432462,61.82804,3822.7068,-1.7251937,-6.915216,117.10895424347989,13714.507164001465,301.46484375,251.5078125,1374.087261839719,1888115.803150177,17528.02734375,17827.76953125,0.021966523,0.0004825281,0.005195066,0.010716835,385.9755313986969,148977.11083850646,3085.036377728292,3333.817737487826,0.30858296,0.09522345,0.2429824,0.35154906,0.09280636,0.008613021,0.1653488,0.17794757
Inek,478.0193381270929,228502.4876234639,2923.469565505862,3053.0055835179533,0.049399067,0.0398446714899241,0.0015875978461399,0.07373046875,0.0589530035621761,1.2148252,1.4758002,0.07974506,208.80234,43598.418,17.222197,19.388768880243447,375.9243586914967,20.76740872588139,25.0193436909512,79.003876,6241.613,1.7715492,-12.7272835,0.0,0.0,0.0,0.0,455.3621921539726,207354.72604327148,10077.5390625,9884.744373380829,4.0947685e-05,1.676713e-09,1.6043089e-06,5.7846814e-06,485.57506226107495,235783.1410898468,2524.352186492609,2581.15987292018,0.31577885,0.09971629,0.2971853,0.39614108,0.038587447,0.0014889911,0.03502907,0.05606821
Inek,316.7584499799241,100335.91563368408,1821.94008327371,1857.9922435835465,0.17465824,0.0198831316207582,0.0003953389230483,0.04296875,0.0496036305147058,4.011529,16.092365,0.2831544,237.63359,56469.723,23.859426,19.649400379621056,386.0989352786521,16.027477531559356,22.922504834216365,65.47577,4287.076,-4.635457,-9.12674,17.293490903380796,299.0648276253143,21.533203125,18.99988511029412,618.8803100404416,383012.8381557531,9894.5068359375,9884.744373380829,7.5707954e-05,5.7316947e-09,1.3552282e-08,9.006694e-06,235.82941657947305,55615.51372421464,2096.7886775453826,2145.905113432226,0.30681163,0.09413337,0.21805468,0.33073738,0.1030774,0.01062495,0.1653488,0.17794757
Inek,468.44746402113634,35725.75598785162,2409.629083031617,2415.150710877499,0.15954638,0.019749131645721,0.0001944135375685,0.1005859375,0.0957443882042253,4.035329,16.28388,0.2831544,261.14288,68195.61,27.497557,17.377529466037934,301.9785303430167,19.688127896217303,25.0193436909512,64.516235,4162.3447,-1.2481731,-8.454813,74.4314912111523,5540.046883915842,64.599609375,84.00982064260563,1161.3876004830609,80061.26594789396,9366.943359375,9384.230578785213,0.00015868933,2.5182306e-08,1.3002256e-07,3.10887e-05,385.9755313986969,42442.85503757845,2231.139828488724,2325.210235817362,0.30330798,0.09199572,0.14121637,0.27014354,0.06854581,0.004698528,0.1653488,0.18294804
Inek,555.0728767558475,308105.89851001225,1825.1273296336904,1879.008613222915,0.17465824,0.019749131645721,3.688343923525634e-05,0.037109375,0.0347858297413793,4.011529,16.092365,0.2831544,237.63359,56469.723,11.255732,19.474766456842573,379.2665285485607,18.62037327819356,24.947428706497323,61.82804,3822.7068,0.33675128,-9.12674,25.226708036090383,636.3867983381473,43.06640625,39.72504714439656,1161.3876004830609,1348821.158555802,9894.5068359375,9884.744373380829,0.015795788,0.00024950693,9.101647e-09,0.0025859843,522.2827492460523,272779.27016001474,1819.2147794202724,1913.098341432428,0.3208132,0.10292112,0.10175656,0.25409254,0.10625835,0.011290837,0.1653488,0.17794757
Inek,302.85792821445733,91722.9246823534,2083.3426487218685,2036.1004536745825,0.17465824,0.0205142994041421,0.0004208364800427,0.04833984375,0.0539129849137931,3.7941358,14.395467,0.13555023,166.71552,27794.06,23.859426,17.653172293117617,311.6344920104955,19.688127896217303,25.0193436909512,78.27196,6126.4995,-3.9902465,-14.192955,234.77155976829064,55117.685276036056,279.931640625,269.5363011853448,1234.7876816773562,1524700.6188221402,9894.5068359375,9884.744373380829,0.00016374676,2.6813003e-08,1.7188722e-08,2.347436e-05,265.7350314990659,70615.10696580952,2231.139828488724,2325.210235817362,0.31972617,0.10222482,0.21805468,0.33073738,0.10794068,0.01165119,0.11869817,0.14371003
Inek,468.44746402113634,20198.051605984885,3220.6916184495294,3210.5290179237104,0.17465824,0.019749131645721,6.273132942389914e-05,0.056396484375,0.0560880962171052,4.011529,16.092365,0.2831544,237.63359,56469.723,17.533676,18.289013403371584,334.4880112687054,21.754894054182977,21.234610986318053,61.82804,3822.7068,-2.5618196,-9.12674,39.20535706088609,1537.0600222715705,150.732421875,126.64923416940788,1161.3876004830609,3032.1352745192203,9894.5068359375,9884.744373380829,0.0008965519,8.038052e-07,0.0009808014,0.0013302641,385.9755313986969,148977.11083850646,2231.139828488724,2325.210235817362,0.30681163,0.09413337,0.28458136,0.3716211,0.065054,0.0042320224,0.1653488,0.17794757
Inek,288.2658047747282,83097.17420242174,2635.2049900359043,2664.636231447485,0.17465824,0.019749131645721,0.0001928535639308,0.049072265625,0.0506057739257812,4.011529,16.092365,0.2831544,237.63359,56469.723,11.816015,20.201529379280707,408.1017892619415,18.323753326839828,25.0193436909512,61.82804,3822.7068,-4.5035496,-9.12674,73.60322791771259,5417.435159906745,107.666015625,114.3951416015625,1216.8455465901482,1480713.0842562765,10303.6376953125,10506.857299804688,0.0010844468,1.1760247e-06,3.7525086e-07,0.00018559446,282.1866103185574,79629.28304307738,2662.21445968601,2743.7299715412573,0.3136844,0.09839791,0.11823115,0.26121587,0.10625835,0.0163608,0.19054969,0.17794757
Inek,292.0091299735233,85269.33198789401,2802.683610620285,2777.924306823562,0.17465824,0.0174381969195658,0.0003040907118055,0.0673828125,0.0691080729166666,4.011529,16.092365,0.2831544,250.01898,62509.49,27.20299,18.289013403371584,334.4880112687054,21.474055805620907,21.34203989437541,61.82804,3822.7068,-3.507783,-9.12674,56.75745518277213,3221.4087188243866,0.0,20.45654296875,1618.8238183407889,2620590.554827452,16677.4658203125,16640.50048828125,0.0019154509,3.668952e-06,0.0015332837,0.00213737,358.56884028856274,128571.61322588482,2983.596370622661,3059.5423144166084,0.29871705,0.08923187,0.19907446,0.3081428,0.10625835,0.011290837,0.1653488,0.17794757
Inek,269.75567104321783,72768.12205997674,3060.341619612672,3019.5913170985527,0.17465824,0.0195172203632214,0.0003809218907065,0.10595703125,0.1039502489697802,4.011529,16.092365,0.2831544,311.66992,97138.15,38.588318,18.289013403371584,334.4880112687054,18.881270347948305,25.423436736140182,62.660652,3926.3572,-1.3379462,-9.12674,58.80875473532833,3458.4696335200024,215.33203125,186.2267127403846,1115.741941893487,1244880.0809002486,9894.5068359375,9884.744373380829,0.0028005962,7.843339e-06,1.3779398e-08,0.0003786191,385.9755313986969,46941.297615822,1943.5329461937415,2001.7649877071096,0.29781583,0.08869426,0.24439418,0.34119597,0.10625835,0.0152636375,0.1653488,0.17794757
Inek,770.559974360954,593762.6740871541,3489.034555971331,3296.269832699372,0.026975317,0.049771013504723,0.0024771537852873,0.10205078125,0.0850925611413043,0.67958134,0.46183077,0.053302936,238.35703,56814.074,22.078672,18.289013403371584,334.4880112687054,19.80408635505661,25.92898023478106,89.31671,7977.4746,-3.1408277,-12.747483,0.0,0.0,0.0,0.0,1675.4151611435516,2807015.962189673,10034.47265625,9809.77836277174,8.5802145e-05,7.3620083e-09,2.1509222e-06,1.2621401e-05,593.293523824329,351997.20541188965,2423.796826718133,2512.666005166061,0.30681163,0.09413337,0.33237815,0.44457954,0.10625835,0.00034157358,0.037605233,0.039249666
Inek,478.0193381270929,228502.4876234639,2923.469565505862,3053.0055835179533,0.049399067,0.0398446714899241,0.0015875978461399,0.07373046875,0.0589530035621761,1.2148252,1.4758002,0.07974506,208.80234,43598.418,17.222197,19.388768880243447,375.9243586914967,20.76740872588139,25.0193436909512,79.003876,6241.613,1.7715492,-12.7272835,0.0,0.0,0.0,0.0,455.3621921539726,207354.72604327148,10077.5390625,9884.744373380829,4.0947685e-05,1.676713e-09,1.6043089e-06,5.7846814e-06,485.57506226107495,235783.1410898468,2524.352186492609,2581.15987292018,0.31577885,0.09971629,0.2971853,0.39614108,0.038587447,0.0014889911,0.03502907,0.05606821
Inek,505.7968137943367,255830.41684450288,2858.6405274492704,2877.509924519161,0.05229223,0.0307623751131302,0.0009463237226009,0.117919921875,0.11246337890625,1.0561504,1.1154538,0.07456585,285.4621,81488.6,28.347673,18.289013403371584,334.4880112687054,21.153170033056647,25.0193436909512,80.591774,6495.034,1.2251011,-9.12674,10.267155670333798,105.41448555886744,0.0,4.0374755859375,535.5028136061985,286763.26338015497,9894.5068359375,9965.835571289062,0.0004992229,2.492235e-07,8.5268846e-07,8.624116e-05,465.73452998209575,216908.65241764364,2020.4938013610945,2236.730253820368,0.31124353,0.09687253,0.21805468,0.34357962,0.02768877,0.000766668,0.061265007,0.05558846
Inek,285.4664332020771,81491.08448511593,2079.607268889063,2019.6899487565584,0.17465824,0.0190375189403069,0.0003624271274025,0.0478515625,0.0525160845588235,3.8384483,14.7336855,0.13861498,165.38475,27352.113,23.859426,17.579577081393232,309.04153036064616,19.688127896217303,25.0193436909512,77.852776,6061.054,-4.211546,-14.165654,233.80535315044165,54664.94316180274,322.998046875,275.8783318014706,1252.0891932416994,1567727.3478326497,9894.5068359375,9884.744373380829,0.00018093524,3.273756e-08,1.585148e-08,3.1233318e-05,259.3666902107619,67271.07999088531,2231.139828488724,2325.210235817362,0.3181185,0.10119939,0.21805468,0.33073738,0.107034534,0.011456391,0.12638798,0.14699315
Inek,468.44746402113634,22919.2624709615,3316.0166474400094,3309.7310116512517,0.17465824,0.0167361872247498,0.0002800999628218,0.12158203125,0.1170008042279411,4.011529,17.715778,0.2831544,316.32657,100062.49,35.564213,19.44512354145648,378.1128295425049,21.83551692842173,25.0193436909512,62.863083,3951.7673,-3.1408277,-20.06346,23.390359957677934,547.1089389497433,344.53125,339.46461397058823,799.1735038835466,638678.289309505,9894.5068359375,9884.744373380829,0.0005122155,2.6236472e-07,2.470227e-07,0.00011170733,385.9755313986969,148977.11083850646,1948.9812686488476,1918.317189272841,0.2915794,0.08501854,0.20519833,0.32702255,0.065879874,0.004340158,0.1653488,0.17794757
Inek,299.11495742039705,89469.75775260595,2814.788805510055,2771.142714645334,0.17465824,0.01857813699857,0.0003451471743376,0.103515625,0.1044921875,4.011529,16.092365,0.2831544,291.7332,85108.25,35.373962,20.480225653929946,334.4880112687054,18.552396381722776,24.41704163634682,61.82804,3822.7068,-2.1577072,-9.272959,102.84009321926295,10576.084773346696,322.998046875,298.6561650815217,1403.8308366640847,1970741.017968984,9894.5068359375,9884.744373380829,0.002443689,5.9716153e-06,1.3426679e-08,0.00035805852,385.9755313986969,51526.978544644015,2231.139828488724,2325.210235817362,0.3077264,0.09469554,0.20419466,0.32642445,0.10625835,0.011290837,0.1653488,0.17794757
Inek,665.0459788967548,442286.1540467429,2167.4844601560403,2337.2125653589846,0.17465824,0.019749131645721,0.000163921254292,0.05126953125,0.0529029482886904,4.011529,16.092365,0.2831544,237.63359,56469.723,23.859426,17.579871922766827,309.05189682088536,19.688127896217303,25.0193436909512,61.82804,3822.7068,-3.1408277,-14.01197,59.390280664615474,3527.2054374217987,322.998046875,322.74169921875,1155.9375858306853,1336191.702336073,12047.8271484375,12159.33837890625,0.0040748995,1.6604805e-05,2.6099378e-06,0.00065200444,578.289937726979,334419.2520762733,2308.988167593385,2442.7586207749737,0.3129195,0.097918615,0.21805468,0.33073738,0.11452619,0.013116249,0.1653488,0.17794757
Inek,468.44746402113634,1030238.7730353256,3933.159752582937,4457.156908392128,0.14683685,0.0465922355228086,0.0021708364110128,0.1318359375,0.1481415719696969,3.7845228,14.322613,0.26943275,237.63359,56469.723,23.859426,18.289013403371584,334.4880112687054,18.899914256234744,25.0193436909512,61.82804,3822.7068,-5.146209,-16.044697,101.31325794000072,10264.376234417115,344.53125,327.56569602272725,1161.3876004830609,1348821.158555802,9894.5068359375,17223.299893465908,0.0006725001,0.0023351016,0.0066300724,0.017804772,385.9755313986969,148977.11083850646,2943.5835838855783,3210.3738199360546,0.30483434,0.09292398,0.25224125,0.36332098,0.10625835,0.017462382,0.09110264,0.16371295
Inek,468.44746402113634,1030238.7730353256,3933.159752582937,4457.156908392128,0.14683685,0.0465922355228086,0.0021708364110128,0.1318359375,0.1481415719696969,3.7845228,14.322613,0.26943275,237.63359,56469.723,23.859426,18.289013403371584,334.4880112687054,18.899914256234744,25.0193436909512,61.82804,3822.7068,-5.146209,-16.044697,101.31325794000072,10264.376234417115,344.53125,327.56569602272725,1161.3876004830609,1348821.158555802,9894.5068359375,17223.299893465908,0.0006725001,0.0023351016,0.0066300724,0.017804772,385.9755313986969,148977.11083850646,2943.5835838855783,3210.3738199360546,0.30483434,0.09292398,0.25224125,0.36332098,0.10625835,0.017462382,0.09110264,0.16371295
Inek,517.1601077535701,267454.5770516842,5521.814794090977,5532.345716876291,0.143556,0.019749131645721,0.0031724062176264,0.2099609375,0.1990657066231343,1.5839908,2.509027,0.09550807,201.35045,40542.004,14.195387,18.289013403371584,334.4880112687054,18.48252379827779,19.86612345739736,61.82804,3822.7068,-3.1408277,-9.12674,33.27911250496406,1107.4993291180551,86.1328125,79.7049906716418,1161.3876004830609,1348821.158555802,16020.703125,16723.90683302239,0.003899816,1.5208564e-05,0.005446983,0.00641871,385.9755313986969,148977.11083850646,3322.3929365163003,3445.4048464040698,0.28877053,0.083388425,0.21805468,0.33073738,0.08789847,0.0077261417,0.16304536,0.16035295
Inek,478.0193381270929,228502.4876234639,2923.469565505862,3053.0055835179533,0.049399067,0.0398446714899241,0.0015875978461399,0.07373046875,0.0589530035621761,1.2148252,1.4758002,0.07974506,208.80234,43598.418,17.222197,19.388768880243447,375.9243586914967,20.76740872588139,25.0193436909512,79.003876,6241.613,1.7715492,-12.7272835,0.0,0.0,0.0,0.0,455.3621921539726,207354.72604327148,10077.5390625,9884.744373380829,4.0947685e-05,1.676713e-09,1.6043089e-06,5.7846814e-06,485.57506226107495,235783.1410898468,2524.352186492609,2581.15987292018,0.31577885,0.09971629,0.2971853,0.39614108,0.038587447,0.0014889911,0.03502907,0.05606821
Inek,511.01953802542863,261140.9682437225,3694.2008318624394,3628.56506279912,0.120180294,0.0180215674159036,0.0003247768921259,0.106201171875,0.1070838341346153,3.2675278,10.676738,0.2831544,330.0955,108963.04,41.930027,18.289013403371584,334.4880112687054,19.688127896217303,19.52035713183441,61.82804,3822.7068,-1.2743762,-8.194916,126.12865169633116,15908.43677873442,301.46484375,221.95763221153845,1585.3445202115315,2513317.247764731,16397.5341796875,16145.140193058896,0.005521717,3.048936e-05,0.0037001565,0.0048392285,506.1633111998675,256201.2976048139,2928.203348769241,2964.9034722657016,0.3080584,0.09489998,0.23925714,0.34612843,0.08890172,0.007903516,0.16258417,0.15908726
Inek,972.5806276838624,945913.0773459356,3533.480247770667,3795.192857224608,0.17465824,0.0322837641075982,0.001042241424955,0.0751953125,0.082750822368421,4.011529,16.092365,0.2831544,293.7678,86299.516,34.17179,18.289013403371584,334.4880112687054,19.151064207018383,19.16455933360165,61.82804,3822.7068,-5.0335426,-7.8729243,147.34503441256217,21710.559166039133,279.931640625,189.6432976973684,1654.4000472004568,2737039.5161768734,9894.5068359375,9884.744373380829,0.027882712,0.0007774456,0.0038041389,0.019138662,385.9755313986969,148977.11083850646,3630.707294419099,2325.210235817362,0.30650043,0.09394251,0.2771727,0.3707973,0.10625835,0.011290837,0.1653488,0.17794757
Kedi-Part1,782.9500974342202,1054201.492159391,2964.944589645233,2969.541244299236,0.014401484,0.039529637486697,0.0015625922398296,0.0712890625,0.0807965388063524,1.1301978,1.2773471,0.077292144,274.3986,75294.58,33.68851,17.894163847411853,320.2010997980214,14.399584380917169,20.908321432744987,71.72419,5144.3594,-4.5857444,-10.933185,66.6566079832128,4443.1033878277085,107.666015625,119.75637967469262,1125.7605881571983,1267336.901848041,13565.91796875,13337.436563460553,0.0011447262,1.310398e-06,0.00010338222,0.00028806887,636.8747127979162,405609.3998014283,2992.779074153876,3006.480573314894,0.30209896,0.09126378,0.26863837,0.36679898,0.046908043,0.0022003646,0.025538404,0.0488622
Kedi-Part1,782.9500974342202,613015.3891915649,5751.806714830767,5557.563951703792,0.11249347,0.0387698402173319,0.0030332287194924,0.18505859375,0.1838025648110932,2.265139,5.1308556,0.12828127,311.7392,97181.33,34.477673,19.927358413875826,397.09969818369814,15.504058928437491,22.69096749001861,70.107216,4915.0215,-3.516816,-17.569172,502.5724060659836,252579.02333895187,796.728515625,851.9116760450161,783.7214254846954,614219.272763763,14125.78125,13969.855933480709,0.0010792864,1.1648592e-06,5.1796684e-05,0.00023762716,516.3497387954451,266617.05275412434,3131.231545143842,3223.57830029496,0.30936033,0.0957038,0.16726376,0.29255733,0.08955504,0.008020105,0.12860528,0.13185129
Kedi-Part1,782.9500974342202,613015.3891915649,3623.2488546807504,3773.425749119844,0.056951165,0.0387698402173319,0.0015031016295447,0.09765625,0.1106828962053571,1.4232409,2.02562965,0.18929562,196.51047,38616.363,15.867033,19.927358413875826,397.09969818369814,16.476286841025612,24.756739684823533,70.305083,3404.0063,-1.7619933,-8.137141,167.6579815320975,28109.19877141714,107.666015625,189.569091796875,982.1602332072848,964638.723693788,12629.2236328125,12891.082763671877,0.00077067205,5.939354e-07,1.1747298e-05,0.00019404947,299.7009580699677,89820.66426805656,3108.9999676047423,3068.473420566065,0.32680288,0.106800124,0.08072968,0.25598672,0.063119913,0.00398413075,0.10602131,0.08365434199999999
Kedi-Part1,655.7567053829148,430016.85665465496,2066.2188188489,2161.4742614710312,0.014024355,0.0427317648536271,0.0018260037275056,0.049072265625,0.0571954900568181,0.57327086,0.32863945,0.032292448,240.06059499999998,57629.195999999996,11.281054,15.254994452197137,232.7148557365653,14.25035326697686,19.24562685689815,82.25535,6765.9424,-1.514703,-16.99937,58.622602814896375,3436.6095607930965,172.265625,154.3212890625,982.9652524676692,966220.6875588284,13146.0205078125,13007.359730113636,0.005553235,3.0838415e-05,2.3712462e-05,0.0008350276,558.6645519098645,312106.0815606497,2709.221820488401,2826.02110611058,0.31277994499999995,0.09783158,0.29192394,0.3842136,0.06826267,0.0046597915,0.028432645,0.041902564
Kedi-Part1,595.9616150378897,355170.24659856985,2458.662468180593,2319.118665667458,0.013305958,0.0280502059213101,0.0007868140522279,0.0732421875,0.0719884923986486,0.44491962,0.19795348,0.028832516,164.13574,26940.541,14.1175375,17.818503452254365,317.4990652780007,15.08021277356302,21.93837892675699,90.791565,8243.108,-1.514703,-17.987839,36.42831882573486,1327.0224124693889,150.732421875,151.89637880067568,813.3331730275025,661510.8503469854,13006.0546875,12772.09934543919,0.00072136195,5.203631e-07,4.6563164e-05,0.00024353126,432.642432251232,187179.4741842619,2605.940919887494,2658.5604183789324,0.3254655,0.105927795,0.15064886,0.30845907,0.063119913,9.5724004e-05,0.020004377,0.08365434199999999
Kedi-Part1,743.7715122879544,553196.0624911106,2004.498372061072,2142.926504915268,0.014227775,0.0248115885611589,0.0006156149269282,0.052978515625,0.0612265097128378,0.67357725,0.45370632,0.028827015,240.06059499999998,57629.195999999996,23.0689525,17.993982163617854,323.7833941045975,15.577618855436109,21.7762857257347,89.6024,8028.59,-5.5420103,-17.596378,43.10571118311481,1858.1023366021095,150.732421875,146.0765941722973,889.4936817117434,791199.0098051123,13049.12109375,12941.455078125,0.0010421979,1.0861764e-06,2.0259202e-05,0.00022015828,630.3990829725643,397403.0038126501,2558.9870791311178,2685.6893190949227,0.3168229,0.10037674,0.26863837,0.23038569,0.063119913,0.0003881395,0.026672281,0.03147002
Kedi-Part1,782.9500974342202,613015.3891915649,3287.679597135144,3487.5632847444413,0.026952494,0.0387698402173319,0.0015031016295447,0.099853515625,0.10823537522003425,0.7385761,0.5454947,0.020783728,175.29854,30729.578,11.307882,19.927358413875826,397.09969818369814,15.59884217044842,25.071712478148783,93.97875,8832.006,0.0,-17.945301,74.72116214506713,5583.397543668535,1248.92578125,1257.3402944711538,383.8711956287738,147357.09483346436,15073.2421875,14955.439002403846,0.034523677,0.0011918842,3.2053827e-05,0.0056079878,586.1520253450636,343574.1968161201,3085.71451234704,3075.426832975153,0.31277994499999995,0.09783158,0.26863837,0.24153094,0.06623812,0.004387489,0.058225486,0.07590377
Kedi-Part1,847.2129879742979,717769.8469923378,3372.093862981665,3285.578325136908,0.11518782,0.0387698402173319,0.0031423548349393,0.108642578125,0.093257580773305,2.3161304,5.3644605,0.08902648,240.06059499999998,57629.195999999996,23.0689525,19.999425671354704,399.9770271840416,13.734258006105796,22.619539503441803,69.34505,4808.7354,-1.514703,-9.0175005,12.863558568793874,165.47113905279028,0.0,7.116906117584746,813.0124737524881,130739.0833025998,14556.4453125,14585.825360831568,0.02877177,0.0008278147,1.9654371e-05,0.004444339,437.1591992516995,191108.16549038707,3521.1558822102643,3649.808408243425,0.31277994499999995,0.09783158,0.26863837,0.44751278,0.077674605,0.0060333437,0.10307684,0.10490034
Kedi-Part1,782.9500974342202,613015.3891915649,3287.679597135144,3487.5632847444413,0.092891134,0.0453630486428348,0.0020578061821722,0.099853515625,0.10823537522003425,0.30918047,0.095592566,0.0077931224,240.06059499999998,57629.195999999996,23.0689525,14.219668073373816,202.19896011692663,14.268287959477346,18.9826102501645,94.077805,8850.633,-1.514703,-9.0175005,4.823304742893667,23.264268642820543,0.0,1.140831953642384,813.0124737524881,660989.385325165,13872.76611328125,13760.937385245299,0.0074916705,5.6125125e-05,2.2068963e-07,0.0005436399,524.7325202305942,275344.9462556002,3085.71451234704,3075.426832975153,0.31277994499999995,0.09783158,0.26863837,0.36679898,0.05744181,0.0032995613,0.074153975,0.083529614
Kedi-Part1,782.9500974342202,1126492.087719071,2866.5283461887257,3213.5680748971185,0.042474214,0.0387698402173319,0.0032434534107029,0.118408203125,0.1418900923295454,2.186452,4.780572,0.13935481,239.73279,57471.812,20.778816,18.53712713388488,343.6250823778111,21.48843481954212,26.19496164379885,84.44466,7130.9,-5.790718,-21.544003,533.171801753485,284272.1701850576,915.1611328125,955.291193181818,1482.3362948875354,2197320.891140906,13872.76611328125,13760.937385245299,0.00013268279,1.7604721e-08,2.5126434e-07,2.0658003e-05,356.210935041733,126886.23024330572,3085.71451234704,3075.426832975153,0.324222,0.105119914,0.069964185,0.23850496,0.08139387,0.0066249613,0.108848676,0.1431399
Kedi-Part1,780.8207502783996,609681.0440653228,2485.808309538216,2791.32253035632,0.057774886,0.0435595383878251,0.0018974333845604,0.08984375,0.1100517406798245,2.6819515,7.192864,0.10847363,193.52454,37451.746,14.02067,19.17489758014005,367.6766972088609,15.504058928437491,25.98007760402744,79.95349,6392.561,-3.7168608,-19.951723,351.95621666672486,123873.17845035456,645.99609375,701.9068667763158,532.6578192504492,283724.3524086442,13872.76611328125,13760.937385245299,8.818869e-06,7.777245e-11,3.5383061e-07,3.02763e-06,349.2365429931896,121966.16296183394,3085.71451234704,3075.426832975153,0.30647045,0.093924135,0.26863837,0.36679898,0.09286222,0.008623392,0.09779515,0.12123127
Kedi-Part1,782.9500974342202,613015.3891915649,3652.082193867255,4013.072843236289,0.057589866,0.0387698402173319,0.003134374382082,0.111328125,0.1283735795454545,1.3296269,1.7679079,0.048484538,240.06059499999998,57629.195999999996,23.0689525,19.927358413875826,397.09969818369814,14.66441782558416,24.932844830527088,77.12511,5948.2817,-1.514703,-9.0175005,15.28404934572252,233.60216440248092,21.533203125,23.09925426136364,962.4467283047549,926303.7048245264,13544.384765625,13566.30948153409,0.0056820647,3.228586e-05,1.6023683e-05,0.0008549244,523.8790168333171,274449.22427824297,3204.10532184169,3378.33597074423,0.31277994499999995,0.09783158,0.26863837,0.3053579,0.080132924,0.006421285,0.0746607,0.091335915
Kedi-Part1,954.692503493943,911437.7762275324,2874.523074758133,2942.577113952708,0.017673818,0.0451351944023754,0.0020371857737402,0.06884765625,0.0833814366143724,1.0933094,1.1953255,0.07626507,260.67276,67950.28,30.942066,17.289507904982983,298.927083596469,14.771914365250105,21.13287216560937,69.90738,4887.042,-3.1529336,-10.300968,94.78169342627866,8983.569408753077,107.666015625,132.94791403087044,1375.3916046763443,1891702.06621417,13350.5859375,13040.751913588058,0.0005811585,3.3774523e-07,5.7904686e-05,0.00019336499,524.7325202305942,443693.0228387469,2770.013053834938,2843.434823417365,0.3149586,0.09919893,0.38256502,0.42682758,0.04590815,0.002107558,0.036114957,0.051736932
